,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_393/log.csv,0.2767963967400029,5.370283537993887,0.2060842833141255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_393/pdbs/1040.pdb,0.1823882057241696,0.2899101974412246,0.2163607656248727,0.311340831209733
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_406/log.csv,0.2812827401889627,5.582109264787835,0.2388123719120758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_406/pdbs/19.pdb,0.2193365318562957,0.1814899646906282,0.3204612834453655,0.2787122200077104
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_399/log.csv,0.2851922241369689,5.444535570842924,0.2176917818922811,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_399/pdbs/479.pdb,0.3747134046921551,0.2414437597542945,0.3838428355535505,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_388/log.csv,0.279913291523919,5.377595444552499,0.2064494407173059,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_388/pdbs/1248.pdb,0.269647270885994,0.2429033784501555,0.3268487622135487,0.1606005884503017
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_344/log.csv,0.2861200236378433,5.516828741402875,0.2360226088018527,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_344/pdbs/75.pdb,0.3580835042127245,0.2471164098887783,0.0504942212594289,0.3443058646390681
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_345/log.csv,0.2830020056096574,5.42194732527285,0.2144183119394432,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_345/pdbs/1027.pdb,0.3010274352815641,0.1071835983076828,0.3086128930725934,0.2831760733381596
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_346/log.csv,0.283386283215334,5.521379431086332,0.2315321977007195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_346/pdbs/44.pdb,0.0979746125571404,0.3853764447229655,0.253406515574577,0.2632424271453171
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_319/log.csv,0.2741650500890055,5.532256829355209,0.2352238580312313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_319/pdbs/44.pdb,0.1547983144356098,0.0732238764685066,0.380805194262985,0.3911726148328985
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_316/log.csv,0.283286443458057,5.578487779991072,0.231775211653123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_316/pdbs/26.pdb,0.5759726515948467,0.3032700453840154,0.1207573030211378,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_409/log.csv,0.2824217744166611,5.402173539825962,0.2152385489583711,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_409/pdbs/539.pdb,0.173752878058802,0.3091474749492584,0.2505827152675838,0.2665169317243558
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_410/log.csv,0.2827870589273191,5.398724682910311,0.2095307631661501,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_410/pdbs/826.pdb,0.2536504252372936,0.2010463766115273,0.2279862138049678,0.3173169843462112
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_306/log.csv,0.2859234189413265,5.429622929676154,0.2155328601660147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_306/pdbs/258.pdb,0.2285674507099075,0.3514480680174505,0.1395593742807973,0.2804251069918444
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_304/log.csv,0.284456469279978,5.4431860977557625,0.2240671233464476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_304/pdbs/459.pdb,0.0548022851154373,0.3877704905285892,0.4055646142282563,0.1518626101277173
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_301/log.csv,0.277071782678539,5.397612021477848,0.2106090211454886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_301/pdbs/687.pdb,0.1645712581722293,0.2713076921994048,0.2332610978430245,0.3308599517853413
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_413/log.csv,0.2727128754222493,5.36213029776225,0.2020209498332879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_413/pdbs/1222.pdb,0.2657267175181773,0.1980721257053694,0.2606414648824656,0.2755596918939877
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_412/log.csv,0.2817949759714649,5.517807083618126,0.2292303988989729,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_412/pdbs/50.pdb,0.2581134163869899,0.3991658207709355,0.3427207628420744,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_414/log.csv,0.2837100183592855,5.578604094208384,0.2399077567472843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_414/pdbs/19.pdb,0.2756559507607993,0.1659116579337812,0.2246205654762922,0.3338118258291273
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_415/log.csv,0.2839092445978966,5.593741459850433,0.2426022833271289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_415/pdbs/17.pdb,0.2565260834797576,0.257883824498879,0.201828530081823,0.2837615619395403
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_359/log.csv,0.2817753440822362,5.519177341758084,0.2348295064219957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_359/pdbs/49.pdb,0.0518717629658442,0.3349540226361081,0.261021742948502,0.3521524714495456
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_358/log.csv,0.2831699502634663,5.459049364402111,0.2144511446492286,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_358/pdbs/1029.pdb,0.4124746763407386,0.0,0.2710334647271122,0.3164918589321491
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_336/log.csv,0.2861810708372156,5.511447961148766,0.2347999448183012,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_336/pdbs/37.pdb,0.2306796587645135,0.2894176878809945,0.2067868006447586,0.2731158527097332
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_342/log.csv,0.2796818119010059,5.416780008840865,0.2150387242101896,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_342/pdbs/426.pdb,0.1123796265031669,0.3012168426337386,0.2197316948751619,0.3666718359879324
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_339/log.csv,0.2832949115292215,5.516353379044434,0.2340647319444333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_339/pdbs/41.pdb,0.228130348719608,0.2708021226828239,0.2794636931911652,0.2216038354064027
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_338/log.csv,0.2906387223647164,5.394189111231146,0.2096563243991608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_338/pdbs/1046.pdb,0.2811834496681283,0.2874516068460128,0.267518225376871,0.1638467181089877
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_340/log.csv,0.2777519041723159,5.440308187588541,0.2127787503992944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_340/pdbs/1260.pdb,0.3878654057937268,0.0,0.3464145219314493,0.2657200722748237
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_419/log.csv,0.2839702796029425,5.446630944946517,0.2166036507553259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_419/pdbs/445.pdb,0.3461137234571801,0.2228904052491645,0.0493856826752622,0.3816101886183931
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_328/log.csv,0.2805431185393791,5.583331213909254,0.240518861495953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_328/pdbs/18.pdb,0.2837384535901698,0.2803979759053958,0.1643916474843122,0.2714719230201222
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_433/log.csv,0.2798714066387777,5.381626988981799,0.2057663920247817,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_433/pdbs/1013.pdb,0.3036376740271699,0.1575518045721036,0.2854198130669337,0.2533907083337925
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_426/log.csv,0.2815535317238055,5.585839694091169,0.2385932585571681,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_426/pdbs/19.pdb,0.2048681999359859,0.2948910686044771,0.2924669296840556,0.2077738017754813
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_422/log.csv,0.2835019068253246,5.402788325486121,0.2055050033789565,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_422/pdbs/717.pdb,0.1928601394115685,0.224080547894325,0.3252138433261974,0.2578454693679089
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_330/log.csv,0.283612136464807,5.403373673696449,0.2059280968574045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_330/pdbs/1280.pdb,0.2582244400927211,0.3227503267504883,0.2107049675325801,0.2083202656242102
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_325/log.csv,0.2803501280885319,5.399883747343563,0.2093526003208782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_325/pdbs/830.pdb,0.2469088997139707,0.2818871716290734,0.3295145942117732,0.1416893344451826
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_436/log.csv,0.2832763653737209,5.557796538449254,0.2346230102960011,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_436/pdbs/29.pdb,0.2045271643233881,0.3919178837202233,0.3419736355983343,0.0615813163580543
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_331/log.csv,0.2835011277889569,5.412700049798889,0.2133736273663047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_331/pdbs/1079.pdb,0.3427118104941418,0.2899030849226348,0.1442298330463186,0.2231552715369048
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_326/log.csv,0.2728568109053053,5.43640142653222,0.2137169964485895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_326/pdbs/423.pdb,0.3228667954154869,0.0,0.2627210450124946,0.4144121595720183
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_329/log.csv,0.2771352222574487,5.382623041143946,0.2058430031354828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_329/pdbs/1626.pdb,0.271310270808209,0.3025728399508204,0.2403832158288535,0.185733673412117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_376/log.csv,0.2823646825745142,5.542368847068147,0.2355077411985678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_376/pdbs/30.pdb,0.3014821452262941,0.2535654166960815,0.3254858749349688,0.1194665631426556
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_382/log.csv,0.2831709102740137,5.406161834307686,0.2108218533550972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_382/pdbs/647.pdb,0.1527813122055347,0.2505754989934673,0.2631356154202457,0.3335075733807521
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_386/log.csv,0.2772956890933273,5.439306936906256,0.222678154341266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_386/pdbs/424.pdb,0.4239590730337972,0.0515798038216658,0.3419953844783279,0.1824657386662089
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_364/log.csv,0.2811540323812049,5.403883792019821,0.2069721598916276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_364/pdbs/1622.pdb,0.281940401622151,0.2187753708414973,0.321399628652107,0.1778845988842446
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_365/log.csv,0.2795193422570733,5.456015193515145,0.2143442044187948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_365/pdbs/1673.pdb,0.3248835043143137,0.3793860735861487,0.2957304220995375,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_373/log.csv,0.2811073145991081,5.577250519563317,0.2330480532988847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_373/pdbs/21.pdb,0.0,0.2842907918566018,0.1843290343090583,0.5313801738343399
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_375/log.csv,0.2850905681178926,5.39205805345166,0.2132883023549277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_375/pdbs/467.pdb,0.1837615394406657,0.2381657541069051,0.2576252986920525,0.3204474077603765
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_385/log.csv,0.282983446218751,5.462403421838413,0.2235814577171288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_385/pdbs/223.pdb,0.3511442944787499,0.0,0.3333039622416816,0.3155517432795685
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_377/log.csv,0.2774898841254463,5.512355152008771,0.2337301094762243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_377/pdbs/100.pdb,0.389198405949806,0.0,0.2169616500485502,0.3938399440016437
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_378/log.csv,0.2786928335364928,5.397370939084428,0.2076003854780018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_378/pdbs/637.pdb,0.3006370219926741,0.2371818843954052,0.2399796944056355,0.2222013992062849
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_411/log.csv,0.2807703028834666,5.505085370596433,0.2335885333445067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_411/pdbs/54.pdb,0.310783262944709,0.2497390228780081,0.3012533651022935,0.1382243490749893
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_404/log.csv,0.2778350816450302,5.402524038047439,0.2080859524852737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_404/pdbs/1024.pdb,0.1381204880846502,0.3481490331866052,0.2292196442817045,0.28451083444704
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_446/log.csv,0.2817821541199002,5.531670479643629,0.2349940265251068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_446/pdbs/44.pdb,0.3014383595780323,0.0668877657432179,0.3838303754060636,0.2478434992726861
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_442/log.csv,0.2745020616695121,5.445247127940289,0.2302102900744996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_442/pdbs/99.pdb,0.2731871020184391,0.2921105301180421,0.1774966929589916,0.257205674904527
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_439/log.csv,0.2815532766764679,5.397143616273272,0.2072364164182791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_439/pdbs/1279.pdb,0.2155686776309729,0.2889764245880959,0.2298552059512966,0.2655996918296345
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_397/log.csv,0.2777422859025161,5.391852145932879,0.2104573715909197,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_397/pdbs/468.pdb,0.170587884435603,0.3194868528046978,0.2717254671290585,0.2381997956306406
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_362/log.csv,0.2834500547673597,5.401572313176599,0.2135275654999669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_362/pdbs/1027.pdb,0.3522344650528535,0.116262305136352,0.3433568801489656,0.1881463496618287
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_360/log.csv,0.2831522366828216,5.553611904362627,0.2349991841900076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_360/pdbs/27.pdb,0.1276755424990097,0.3675705903364998,0.1278068164990309,0.3769470506654595
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_392/log.csv,0.2795489791000824,5.505599981123636,0.2287977979741068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_392/pdbs/49.pdb,0.2535249290063449,0.2958246388770409,0.2751295494029482,0.1755208827136659
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_368/log.csv,0.2867694602795725,5.574246913923921,0.237898833457479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_368/pdbs/20.pdb,0.2712557743070334,0.2546946701768608,0.2740830220852694,0.1999665334308362
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_394/log.csv,0.2863864052238297,5.37439095535064,0.2100031899909092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_394/pdbs/826.pdb,0.2232098531649182,0.3400997336278287,0.1288142156397034,0.3078761975675497
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_395/log.csv,0.2841770646849819,5.535858220306069,0.2370500419367239,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_395/pdbs/72.pdb,0.1525688875214785,0.423593062945304,0.076644670958879,0.3471933785743383
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_400/log.csv,0.2809399387433304,5.409181267265583,0.2128488824286656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_400/pdbs/450.pdb,0.1442175420347999,0.3485797830859345,0.1929130670606909,0.3142896078185747
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_398/log.csv,0.2819513450760221,5.5517100773783135,0.2345562445804271,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_398/pdbs/27.pdb,0.2719863639884781,0.2491635513402858,0.1573827667882011,0.3214673178830348
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_391/log.csv,0.281280631153976,5.508622565647394,0.2341701887892378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_391/pdbs/64.pdb,0.1550466271097455,0.0815207355949777,0.3299941062227767,0.4334385310725001
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_381/log.csv,0.2869605671485108,5.597522351100428,0.240152847114295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_381/pdbs/18.pdb,0.26062142222874,0.2999766860090781,0.1339338705430975,0.3054680212190843
