,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_88/log.csv,0.8814137710941949,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_88/pdbs/455.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_90/log.csv,0.9281579381692512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_90/pdbs/1957.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_93/log.csv,0.8989567810350096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_93/pdbs/306.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_89/log.csv,0.8797326971223917,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_89/pdbs/1055.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_91/log.csv,0.9231053415643063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_91/pdbs/460.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_92/log.csv,0.8939688802500354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_92/pdbs/905.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_94/log.csv,0.9116284175968464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_94/pdbs/945.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_95/log.csv,0.850475490287463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_95/pdbs/1506.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_96/log.csv,0.8925955214259913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_96/pdbs/1208.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_100/log.csv,0.8564138062107213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_100/pdbs/1805.pdb
