,log_file,tot_min,tot_min_id,tot_mean,rmsd_min,rmsd_min_id,rmsd_mean,tot_min_rmsd,tot_min_rmsd_align
312,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_361/log.csv,159730.1279702374,8058,159860.93205732873,0.2651699389912323,2431,0.2840658680752268,0.2808382616333538,0.2768941595517423
313,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_338/log.csv,159710.8114515329,4960,159854.93987105784,0.2852431120462804,6672,0.3274405675904226,0.3253939112166532,0.2670429954936518
314,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_347/log.csv,159388.23203488754,16048,159835.1520472526,0.3081265892749485,1221,0.37948934007683294,0.4164064791536624,0.3110660046014098
315,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_374/log.csv,159390.94047060268,6213,159840.5720915102,0.3381298223806653,4314,0.37351258340601606,0.3661103678078061,0.3023696198597313
316,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_339/log.csv,159704.5783759159,7269,159847.62204469703,0.3764316510595252,4033,0.4250487732545176,0.4418889038222511,0.2872876222895156
317,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_353/log.csv,159714.2370261497,3214,159867.3886693941,0.2893678236510263,3120,0.36115858452346394,0.315097084740412,0.2619046361395078
318,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_345/log.csv,159733.6736960192,7550,159856.7041309125,0.2672500489402927,4837,0.27997983167162716,0.2762476980831412,0.2722476867386657
319,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_357/log.csv,159747.82709286505,11840,159867.4107036187,0.2725130108350833,6743,0.2919917717404952,0.2820957872807984,0.2787357554314274
320,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_364/log.csv,159719.2845218671,14607,159849.01459820938,0.3230716525058766,2462,0.3711586785097497,0.3759063564814002,0.2505742681270655
321,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_360/log.csv,159317.7891890935,13702,159819.86170664776,0.2880401851379219,9263,0.3623281851857517,0.3883311195872443,0.2823342618652129
322,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_365/log.csv,159714.25357414022,5426,159849.58644648545,0.3005737736993705,1288,0.369292282406432,0.3659297929997355,0.2484833171161562
323,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_346/log.csv,159719.59241702958,4769,159867.39606332107,0.2916243968494953,6404,0.32942512231041204,0.3412179023906554,0.2534906302398375
324,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_356/log.csv,159404.00740490833,8232,159840.48405698716,0.341972535580306,5625,0.39764796057580054,0.4124984660469391,0.307459903234139
325,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_336/log.csv,159720.59510520616,4401,159847.42456915084,0.3866142770385,9421,0.4273472332451213,0.4322948269999285,0.2856508085709767
326,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_348/log.csv,159725.72476052138,2900,159869.97408025418,0.6447639486972183,15672,0.7248960825779277,0.6929974461785635,0.2471216931059529
327,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_376/log.csv,159735.70582305876,2212,159895.9353286967,0.2613510239688638,1120,3.427348765727511,0.27317709058949,0.2698695236806248
328,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_359/log.csv,159705.88120601335,5942,159849.1798547489,0.2959844756468561,1000,0.37133402180234093,0.3709907712091386,0.2428025640468044
329,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_352/log.csv,159727.92047114682,3185,159853.00077936286,0.2622146744236858,12688,0.27925642804795175,0.2775466586589754,0.2745717395032051
330,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_362/log.csv,159697.4434843658,5343,159838.3811100755,0.3603678294953955,4699,0.4083980785790333,0.4144939572073258,0.2811805084066636
331,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_350/log.csv,159705.80076175136,7881,159837.60227967083,0.2729823459033603,1019,0.40422167887972116,0.4007924057640103,0.2829913086048518
332,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_355/log.csv,159723.6873357391,10802,159866.4256550808,0.2808999172226591,1152,0.32881712898041754,0.3454651294051327,0.2457138857593142
333,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_351/log.csv,159709.5085359802,9935,159838.80915087266,0.364676649743354,6131,0.41001736037491915,0.3936246314351972,0.2830807811841965
334,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_367/log.csv,159371.8693809655,15809,159842.889735458,0.355680965147405,4835,0.39889284869415087,0.3886968478589593,0.3132028636638799
335,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_335/log.csv,159728.7491742558,5123,159852.45994907536,0.2641690208138931,8921,0.27876081771337535,0.2748208499485705,0.2724321672790368
336,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_342/log.csv,159404.76182223897,8778,159847.2447306996,0.3527142552218902,13438,0.3975311922767441,0.4164917070287244,0.3113589707869176
337,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_368/log.csv,159741.2987397348,1984,159868.57139329365,0.2684889241656589,2053,0.2903766088479814,0.2756577029187312,0.2720873239549715
338,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_354/log.csv,159728.58799044392,4961,159856.18363159735,0.2640089481056962,7381,0.28009274780448973,0.2746853753146709,0.2723225045126691
339,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_363/log.csv,159729.45715098237,13571,159853.1575298648,0.2659158099395277,3043,0.2789259464215578,0.2705260117195057,0.2642262756644855
340,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_366/log.csv,159720.17154941222,5997,159852.97897358585,0.2639867228874059,5048,0.2792030568592476,0.2738573993112246,0.2700412565733085
341,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_373/log.csv,159370.02155899716,8351,159823.59250710884,0.3120591893714589,13735,0.3690524209868914,0.3953410876250512,0.2845912396273347
342,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_334/log.csv,159465.91211985215,8936,159845.0811958519,0.2871260878133344,7670,0.3311318992265698,0.3797300144718942,0.3142333926109086
343,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_341/log.csv,159694.4623522845,1427,159837.21846631044,0.2810329093617787,1151,0.327902112075476,0.3381897200322434,0.2723353724033521
344,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_358/log.csv,159726.42816302762,12018,159867.01119284137,0.2777745800184686,7830,0.3319666982988185,0.3394192453330442,0.2461832522227389
345,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_369/log.csv,159743.47998646143,2320,159884.0809512062,0.2652641527016761,1545,0.2863906418468068,0.2798716776899236,0.2774093307927822
346,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_332/log.csv,159703.6807596764,10019,159849.6982771485,0.3002450483671599,11766,0.3678967980273253,0.3540256449224647,0.2505598197934713
347,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_229/log.csv,159710.5642610318,11273,159853.02363830904,0.2608866725653721,8818,0.27866262179805656,0.2753032697331862,0.2719045969878244
348,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_379/log.csv,159712.2353751627,4670,159867.41421894456,0.2877927369770748,3656,0.3310665867711217,0.3128907052893316,0.2507572904380378
349,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_45/log.csv,159734.52235110445,3057,159854.79881421963,0.2665173423773871,6673,0.27964999906858296,0.274881042579579,0.2699123948287316
350,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_85/log.csv,159721.82650884593,3731,159852.45587412498,0.2631784586059779,11075,0.27905269708301883,0.2759776179634837,0.2728087791149354
351,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_165/log.csv,159726.0453881079,11690,159857.06231741272,0.262783862859041,9574,0.280036049748363,0.2770090795559934,0.2747185896533383
352,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_370/log.csv,159434.22991226686,12010,159847.77406460204,0.2913018070365795,3658,0.35837247275480005,0.3886925560842154,0.3111653349653667
353,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_377/log.csv,159733.68860337598,12266,159857.40865680028,0.2623579145233877,3390,0.2802695330043033,0.2739175850354505,0.2698541657753528
354,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_386/log.csv,159723.8111891873,3322,159853.55751961123,0.2615243438879391,4176,0.27916597050510233,0.2893375606317027,0.2803557293223466
355,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_393/log.csv,159739.78673351303,2490,159853.5011528398,0.2656289932715393,5556,0.27910009334152275,0.2783073232905482,0.2696695998872547
356,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_383/log.csv,159708.75133704822,1504,159854.66378110743,0.2645277167965166,7106,0.2792676086355996,0.2805484138458987,0.2745908114198646
357,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_388/log.csv,159721.83393700575,7406,159853.50384593068,0.2671488659626396,6257,0.2787278519865348,0.2784909594615818,0.2755888885630494
358,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_381/log.csv,159738.42704453928,3934,159853.4434662199,0.2665863621183811,8160,0.2790491835410516,0.2790752495047133,0.2749619211882965
359,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_385/log.csv,159743.345713321,3136,159853.7190748718,0.2661577967192507,7735,0.2791928701557986,0.2760391493548723,0.2705767572380212
360,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_387/log.csv,159732.14815369176,7293,159866.83581393253,0.2893981826360389,1410,0.32974605662928586,0.3215262161243419,0.2480555025044317
361,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_389/log.csv,159744.24094432974,9851,159886.5269025579,0.3566603566771261,9868,0.4080892238894343,0.3631188570452345,0.3080466285408401
362,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_382/log.csv,159701.09206226334,10177,159832.18353494577,0.3432080261920455,1053,0.3978736087847581,0.3730062022973089,0.2815141167044018
363,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_49/log.csv,159732.38833810913,10124,159853.3174118284,0.2643007260494588,2283,0.2791118582647343,0.2798573403066025,0.276483766759362
364,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_35/log.csv,159728.19215164092,4726,159867.31437651682,0.2836514534452583,1091,0.3284291351083991,0.324127967663165,0.2461862502865291
365,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_384/log.csv,159698.60396857985,9556,159848.79290977344,0.3034728074032162,7366,0.3704437637858035,0.3536769541787629,0.2432204044706197
366,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_391/log.csv,159730.58857498117,8223,159853.44807809914,0.2654684246055684,1075,0.27898108461772025,0.2794298451496662,0.2706097060471105
367,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_394/log.csv,159707.57490332215,5528,159867.30472403337,0.2812235890276243,1392,0.33158746113356996,0.3198205360375429,0.2472536917970662
368,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_395/log.csv,159713.66997089193,9406,159847.71951260348,0.323529228455452,1267,0.3708384055345499,0.3788958305621999,0.2488508405541422
369,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_392/log.csv,159383.89874741493,6404,159853.2733333068,0.2918035017483746,2223,0.35173551758432536,0.3761443458346324,0.3113616049712589
370,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_79/log.csv,159741.31445314668,10403,159867.48983147403,0.2754431938803462,2758,0.5366198484460537,1.0098876061299078,0.296931795414834
371,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_295/log.csv,159711.90363109706,5236,159848.36857155917,0.308592442137306,1229,0.36915904588407417,0.3551607152565889,0.2498249874934445
372,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_297/log.csv,159714.96560577175,6017,159867.5546025428,0.2884670544664398,12549,0.3281650741595212,0.348425962856183,0.2504966084439831
373,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_296/log.csv,159710.5578984534,11829,159849.98261743828,0.2973096539418959,1000,0.3691854067591474,0.3751780315170776,0.2520053351555916
374,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_312/log.csv,159763.36153638898,3130,159886.66653736276,0.3492267340449564,9475,0.41006938315785824,0.4227102015795589,0.3078210677043344
375,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_390/log.csv,159698.22469881875,7901,159831.09955778826,0.3613955707103403,4523,0.3983523599376834,0.4110215527499676,0.2801662588999645
376,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_396/log.csv,159688.01072869226,1797,159829.09056393185,0.3181207409973026,5575,0.36060324100286995,0.3677336620924629,0.2607780508347002
377,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_145/log.csv,159342.0951374617,1281,159532.5163028383,0.3577387766975917,5240,0.3805141669434128,0.3717014146233274,0.3174762825190231
378,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_397/log.csv,159373.36608927243,14468,159835.69977563748,0.3478483954374965,15633,0.3997449603237734,0.4323683124662501,0.3082304784482317
379,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_380/log.csv,159731.81467766134,12807,159867.7206144981,0.2883751204725671,1442,0.3296092115057961,0.342221967479805,0.2514207544612631
380,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_262/log.csv,159735.79867699117,10658,159847.95732576065,0.3018667609738701,1000,0.42568355818570436,0.4403290022877383,0.2840039403706806
381,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_58/log.csv,159429.8446574729,10729,159837.57768943347,0.2923003360354977,4573,0.37521742091262,0.4248836764351521,0.3128387008556862
382,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_107/log.csv,159722.0920779759,10538,159866.65158473913,0.2822785381019737,1368,0.33063918612346355,0.3377963528547084,0.2505692210342054
383,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_28/log.csv,159714.40433938935,10842,159849.53753570133,0.3236520892021465,11522,0.37074436166644675,0.3593135422377986,0.2441496531769924
384,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_20/log.csv,159704.69427122935,4429,159849.1744714741,0.3107643945941246,12082,0.36987852139566035,0.4014828601225603,0.2470217785632568
